TIMESHEET_ID,TIMESHEET_NAME,TIMESHEET_STARTPERIOD,TIMESHEET_ENDPERIOD,TIMESHEET_PROJECTASSIGNMENT,TIMESHEET_HOURS,TIMESHEET_RATE
445,TS-000-000-445,2023-07-17,2023-07-23,78,40,30
446,TS-000-000-446,2023-07-24,2023-07-30,78,40,30
447,TS-000-000-447,2023-07-31,2023-08-06,78,40,30
448,TS-000-000-448,2023-08-07,2023-08-13,78,40,30
449,TS-000-000-449,2023-08-14,2023-08-20,78,40,30
450,TS-000-000-450,2023-08-21,2023-08-27,78,40,30
451,TS-000-000-451,2023-08-28,2023-09-03,78,40,30
452,TS-000-000-452,2023-09-04,2023-09-10,78,32,30
453,TS-000-000-453,2023-09-11,2023-09-17,78,40,30
454,TS-000-000-454,2023-09-18,2023-09-24,78,32,30
455,TS-000-000-455,2023-09-25,2023-10-01,78,40,30
456,TS-000-000-456,2023-10-02,2023-10-08,78,40,30
457,TS-000-000-457,2023-10-09,2023-10-15,78,40,30
458,TS-000-000-458,2023-10-16,2023-10-22,78,40,30
459,TS-000-000-459,2023-10-23,2023-10-29,78,40,30
460,TS-000-000-460,2023-10-30,2023-11-05,78,40,30
461,TS-000-000-461,2023-11-06,2023-11-12,78,40,30
462,TS-000-000-462,2023-11-13,2023-11-19,78,40,30
463,TS-000-000-463,2023-11-20,2023-11-26,78,40,30
464,TS-000-000-464,2023-11-27,2023-12-03,78,40,30
465,TS-000-000-465,2023-12-04,2023-12-10,78,40,30
466,TS-000-000-466,2023-12-11,2023-12-17,78,40,30
467,TS-000-000-467,2023-12-18,2023-12-24,78,40,30
468,TS-000-000-468,2023-12-25,2023-12-31,78,16,30
469,TS-000-000-469,2023-01-02,2023-01-08,89,32,30
470,TS-000-000-470,2023-01-09,2023-01-15,89,40,30
471,TS-000-000-471,2023-01-16,2023-01-22,89,40,30
472,TS-000-000-472,2023-01-23,2023-01-29,89,40,30
473,TS-000-000-473,2023-01-30,2023-02-05,89,40,30
474,TS-000-000-474,2023-02-06,2023-02-12,89,40,30
475,TS-000-000-475,2023-02-13,2023-02-19,89,40,30
476,TS-000-000-476,2023-02-20,2023-02-26,89,40,30
477,TS-000-000-477,2023-02-27,2023-03-05,89,32,30
478,TS-000-000-478,2023-03-06,2023-03-12,89,40,30
479,TS-000-000-479,2023-03-13,2023-03-19,89,40,30
480,TS-000-000-480,2023-03-20,2023-03-26,89,40,30
481,TS-000-000-481,2023-03-27,2023-04-02,89,40,30
482,TS-000-000-482,2023-04-03,2023-04-09,89,40,30
483,TS-000-000-483,2023-04-10,2023-04-16,89,32,30
484,TS-000-000-484,2023-04-17,2023-04-23,89,32,30
485,TS-000-000-485,2023-04-24,2023-04-30,89,40,30
486,TS-000-000-486,2023-05-01,2023-05-07,89,32,30
487,TS-000-000-487,2023-05-08,2023-05-14,89,32,30
488,TS-000-000-488,2023-05-15,2023-05-21,89,40,30
489,TS-000-000-489,2023-05-22,2023-05-28,89,32,30
490,TS-000-000-490,2023-05-29,2023-06-04,89,40,30
491,TS-000-000-491,2023-06-05,2023-06-11,89,40,30
492,TS-000-000-492,2023-06-12,2023-06-18,89,40,30
493,TS-000-000-493,2023-06-19,2023-06-25,89,40,30
494,TS-000-000-494,2023-06-26,2023-07-02,89,40,30
495,TS-000-000-495,2023-07-03,2023-07-09,89,40,30
496,TS-000-000-496,2023-07-10,2023-07-16,89,40,30
497,TS-000-000-497,2023-07-17,2023-07-23,89,40,30
498,TS-000-000-498,2023-07-24,2023-07-30,89,40,30
499,TS-000-000-499,2023-07-31,2023-08-06,89,40,30
500,TS-000-000-500,2023-08-07,2023-08-13,89,40,30
501,TS-000-000-501,2023-08-14,2023-08-20,89,40,30
502,TS-000-000-502,2023-08-21,2023-08-27,89,40,30
503,TS-000-000-503,2023-08-28,2023-09-03,89,40,30
504,TS-000-000-504,2023-09-04,2023-09-10,89,32,30
505,TS-000-000-505,2023-09-11,2023-09-17,89,40,30
506,TS-000-000-506,2023-09-18,2023-09-24,89,32,30
507,TS-000-000-507,2023-09-25,2023-10-01,89,40,30
508,TS-000-000-508,2023-10-02,2023-10-08,89,40,30
509,TS-000-000-509,2023-10-09,2023-10-15,89,40,30
510,TS-000-000-510,2023-10-16,2023-10-22,89,40,30
511,TS-000-000-511,2023-10-23,2023-10-29,89,40,30
512,TS-000-000-512,2023-10-30,2023-11-05,89,40,30
513,TS-000-000-513,2023-11-06,2023-11-12,89,40,30
514,TS-000-000-514,2023-11-13,2023-11-19,89,40,30
515,TS-000-000-515,2023-11-20,2023-11-26,89,40,30
516,TS-000-000-516,2023-11-27,2023-12-03,89,40,30
517,TS-000-000-517,2023-12-04,2023-12-10,89,40,30
518,TS-000-000-518,2023-12-11,2023-12-17,89,40,30
519,TS-000-000-519,2023-12-18,2023-12-24,89,40,30
520,TS-000-000-520,2023-12-25,2023-12-31,89,16,30
521,TS-000-000-521,2023-01-02,2023-01-08,101,32,30
522,TS-000-000-522,2023-01-09,2023-01-15,101,40,30
523,TS-000-000-523,2023-01-16,2023-01-22,101,40,30
524,TS-000-000-524,2023-01-23,2023-01-29,101,40,30
525,TS-000-000-525,2023-01-30,2023-02-05,101,40,30
526,TS-000-000-526,2023-02-06,2023-02-12,101,40,30
527,TS-000-000-527,2023-02-13,2023-02-19,101,40,30
528,TS-000-000-528,2023-02-20,2023-02-26,101,40,30
529,TS-000-000-529,2023-02-27,2023-03-05,101,32,30
530,TS-000-000-530,2023-03-06,2023-03-12,101,40,30
531,TS-000-000-531,2023-03-13,2023-03-19,101,40,30
532,TS-000-000-532,2023-03-20,2023-03-26,101,40,30
533,TS-000-000-533,2023-03-27,2023-04-02,101,40,30
534,TS-000-000-534,2023-04-03,2023-04-09,101,40,30
535,TS-000-000-535,2023-04-10,2023-04-16,101,32,30
536,TS-000-000-536,2023-04-17,2023-04-23,101,32,30
537,TS-000-000-537,2023-04-24,2023-04-30,101,40,30
538,TS-000-000-538,2023-05-01,2023-05-07,101,32,30
539,TS-000-000-539,2023-05-08,2023-05-14,101,32,30
540,TS-000-000-540,2023-05-15,2023-05-21,101,40,30
541,TS-000-000-541,2023-05-22,2023-05-28,101,32,30
542,TS-000-000-542,2023-05-29,2023-06-04,101,40,30
543,TS-000-000-543,2023-06-05,2023-06-11,101,40,30
544,TS-000-000-544,2023-06-12,2023-06-18,101,40,30
545,TS-000-000-545,2023-06-19,2023-06-25,101,40,30
546,TS-000-000-546,2023-06-26,2023-07-02,101,40,30
547,TS-000-000-547,2023-07-03,2023-07-09,101,40,30
548,TS-000-000-548,2023-07-10,2023-07-16,101,40,30
549,TS-000-000-549,2023-07-17,2023-07-23,101,40,30
550,TS-000-000-550,2023-07-24,2023-07-30,101,40,30
551,TS-000-000-551,2023-07-31,2023-08-06,101,40,30
552,TS-000-000-552,2023-08-07,2023-08-13,101,40,30
553,TS-000-000-553,2023-08-14,2023-08-20,101,40,30
554,TS-000-000-554,2023-08-21,2023-08-27,101,40,30
555,TS-000-000-555,2023-08-28,2023-09-03,101,40,30
556,TS-000-000-556,2023-09-04,2023-09-10,101,32,30
557,TS-000-000-557,2023-09-11,2023-09-17,101,40,30
558,TS-000-000-558,2023-09-18,2023-09-24,101,32,30
559,TS-000-000-559,2023-09-25,2023-10-01,101,40,30
560,TS-000-000-560,2023-10-02,2023-10-08,101,40,30
561,TS-000-000-561,2023-10-09,2023-10-15,101,40,30
562,TS-000-000-562,2023-10-16,2023-10-22,101,40,30
563,TS-000-000-563,2023-10-23,2023-10-29,101,40,30
564,TS-000-000-564,2023-10-30,2023-11-05,101,40,30
565,TS-000-000-565,2023-11-06,2023-11-12,101,40,30
566,TS-000-000-566,2023-11-13,2023-11-19,101,40,30
567,TS-000-000-567,2023-11-20,2023-11-26,101,40,30
568,TS-000-000-568,2023-11-27,2023-12-03,101,40,30
569,TS-000-000-569,2023-12-04,2023-12-10,101,40,30
570,TS-000-000-570,2023-12-11,2023-12-17,101,40,30
571,TS-000-000-571,2023-12-18,2023-12-24,101,40,30
572,TS-000-000-572,2023-12-25,2023-12-31,101,16,30
573,TS-000-000-573,2023-01-02,2023-01-08,104,32,30
574,TS-000-000-574,2023-01-09,2023-01-15,104,40,30
575,TS-000-000-575,2023-01-16,2023-01-22,104,40,30
576,TS-000-000-576,2023-01-23,2023-01-29,104,40,30
577,TS-000-000-577,2023-01-30,2023-02-05,104,40,30
578,TS-000-000-578,2023-02-06,2023-02-12,104,40,30
579,TS-000-000-579,2023-02-13,2023-02-19,104,40,30
580,TS-000-000-580,2023-02-20,2023-02-26,104,40,30
581,TS-000-000-581,2023-02-27,2023-03-05,104,32,30
582,TS-000-000-582,2023-03-06,2023-03-12,104,40,30
583,TS-000-000-583,2023-03-13,2023-03-19,104,40,30
584,TS-000-000-584,2023-03-20,2023-03-26,104,40,30
585,TS-000-000-585,2023-03-27,2023-04-02,104,40,30
586,TS-000-000-586,2023-04-03,2023-04-09,104,40,30
587,TS-000-000-587,2023-04-10,2023-04-16,104,32,30
588,TS-000-000-588,2023-04-17,2023-04-23,104,32,30
589,TS-000-000-589,2023-04-24,2023-04-30,104,40,30
590,TS-000-000-590,2023-05-01,2023-05-07,104,32,30
591,TS-000-000-591,2023-05-08,2023-05-14,104,32,30
592,TS-000-000-592,2023-05-15,2023-05-21,104,40,30
593,TS-000-000-593,2023-05-22,2023-05-28,104,32,30
594,TS-000-000-594,2023-05-29,2023-06-04,104,40,30
595,TS-000-000-595,2023-06-05,2023-06-11,104,40,30
596,TS-000-000-596,2023-06-12,2023-06-18,104,40,30
597,TS-000-000-597,2023-06-19,2023-06-25,104,40,30
598,TS-000-000-598,2023-06-26,2023-07-02,104,40,30
599,TS-000-000-599,2023-07-03,2023-07-09,104,40,30
600,TS-000-000-600,2023-07-10,2023-07-16,104,40,30
601,TS-000-000-601,2023-07-17,2023-07-23,104,40,30
602,TS-000-000-602,2023-07-24,2023-07-30,104,40,30
603,TS-000-000-603,2023-07-31,2023-08-06,104,40,30
604,TS-000-000-604,2023-08-07,2023-08-13,104,40,30
605,TS-000-000-605,2023-08-14,2023-08-20,104,40,30
606,TS-000-000-606,2023-08-21,2023-08-27,104,40,30
607,TS-000-000-607,2023-08-28,2023-09-03,104,40,30
608,TS-000-000-608,2023-09-04,2023-09-10,104,32,30
609,TS-000-000-609,2023-09-11,2023-09-17,104,40,30
610,TS-000-000-610,2023-09-18,2023-09-24,104,32,30
611,TS-000-000-611,2023-09-25,2023-10-01,104,40,30
612,TS-000-000-612,2023-10-02,2023-10-08,104,40,30
613,TS-000-000-613,2023-10-09,2023-10-15,104,40,30
614,TS-000-000-614,2023-10-16,2023-10-22,104,40,30
615,TS-000-000-615,2023-10-23,2023-10-29,104,40,30
616,TS-000-000-616,2023-10-30,2023-11-05,104,40,30
617,TS-000-000-617,2023-11-06,2023-11-12,104,40,30
618,TS-000-000-618,2023-11-13,2023-11-19,104,40,30
619,TS-000-000-619,2023-11-20,2023-11-26,104,40,30
620,TS-000-000-620,2023-11-27,2023-12-03,104,40,30
621,TS-000-000-621,2023-12-04,2023-12-10,104,40,30
622,TS-000-000-622,2023-12-11,2023-12-17,104,40,30
623,TS-000-000-623,2023-12-18,2023-12-24,104,40,30
624,TS-000-000-624,2023-12-25,2023-12-31,104,16,30
625,TS-000-000-625,2023-01-02,2023-01-08,111,32,34
626,TS-000-000-626,2023-01-09,2023-01-15,111,40,34
627,TS-000-000-627,2023-01-16,2023-01-22,111,40,34
628,TS-000-000-628,2023-01-23,2023-01-29,111,40,34
629,TS-000-000-629,2023-01-30,2023-02-05,111,40,34
630,TS-000-000-630,2023-02-06,2023-02-12,111,40,34
631,TS-000-000-631,2023-02-13,2023-02-19,111,40,34
632,TS-000-000-632,2023-02-20,2023-02-26,111,40,34
633,TS-000-000-633,2023-02-27,2023-03-05,111,32,34
634,TS-000-000-634,2023-03-06,2023-03-12,111,40,34
635,TS-000-000-635,2023-03-13,2023-03-19,111,40,34
636,TS-000-000-636,2023-03-20,2023-03-26,111,40,34
637,TS-000-000-637,2023-03-27,2023-04-02,111,40,34
638,TS-000-000-638,2023-04-03,2023-04-09,111,40,34
639,TS-000-000-639,2023-04-10,2023-04-16,111,32,34
640,TS-000-000-640,2023-04-17,2023-04-23,111,32,34
641,TS-000-000-641,2023-04-24,2023-04-30,111,40,34
642,TS-000-000-642,2023-05-01,2023-05-07,111,32,34
643,TS-000-000-643,2023-05-08,2023-05-14,111,32,34
644,TS-000-000-644,2023-05-15,2023-05-21,111,40,34
645,TS-000-000-645,2023-05-22,2023-05-28,111,32,34
646,TS-000-000-646,2023-05-29,2023-06-04,111,40,34
647,TS-000-000-647,2023-06-05,2023-06-11,111,40,34
648,TS-000-000-648,2023-06-12,2023-06-18,111,40,34
649,TS-000-000-649,2023-06-19,2023-06-25,111,40,34
650,TS-000-000-650,2023-06-26,2023-07-02,111,40,34
651,TS-000-000-651,2023-07-03,2023-07-09,111,40,34
652,TS-000-000-652,2023-07-10,2023-07-16,111,40,34
653,TS-000-000-653,2023-07-17,2023-07-23,111,40,34
654,TS-000-000-654,2023-07-24,2023-07-30,111,40,34
655,TS-000-000-655,2023-07-31,2023-08-06,111,40,34
656,TS-000-000-656,2023-08-07,2023-08-13,111,40,34
657,TS-000-000-657,2023-08-14,2023-08-20,111,40,34
658,TS-000-000-658,2023-08-21,2023-08-27,111,40,34
659,TS-000-000-659,2023-08-28,2023-09-03,111,40,34
660,TS-000-000-660,2023-09-04,2023-09-10,111,32,34
661,TS-000-000-661,2023-09-11,2023-09-17,111,40,34
662,TS-000-000-662,2023-09-18,2023-09-24,111,32,34
663,TS-000-000-663,2023-09-25,2023-10-01,111,40,34
664,TS-000-000-664,2023-10-02,2023-10-08,111,40,34
665,TS-000-000-665,2023-10-09,2023-10-15,111,40,34
666,TS-000-000-666,2023-10-16,2023-10-22,111,40,34
667,TS-000-000-667,2023-10-23,2023-10-29,111,40,34
668,TS-000-000-668,2023-10-30,2023-11-05,111,40,34
669,TS-000-000-669,2023-11-06,2023-11-12,111,40,34
670,TS-000-000-670,2023-11-13,2023-11-19,111,40,34
671,TS-000-000-671,2023-11-20,2023-11-26,111,40,34
672,TS-000-000-672,2023-11-27,2023-12-03,111,40,34
673,TS-000-000-673,2023-12-04,2023-12-10,111,40,34
674,TS-000-000-674,2023-12-11,2023-12-17,111,40,34
675,TS-000-000-675,2023-12-18,2023-12-24,111,40,34
676,TS-000-000-676,2023-12-25,2023-12-31,111,16,34
677,TS-000-000-677,2023-01-02,2023-01-08,121,32,30
678,TS-000-000-678,2023-01-09,2023-01-15,121,40,30
679,TS-000-000-679,2023-01-16,2023-01-22,121,40,30
680,TS-000-000-680,2023-01-23,2023-01-29,121,40,30
681,TS-000-000-681,2023-01-30,2023-02-05,121,40,30
682,TS-000-000-682,2023-02-06,2023-02-12,121,40,30
683,TS-000-000-683,2023-02-13,2023-02-19,121,40,30
684,TS-000-000-684,2023-02-20,2023-02-26,121,40,30
685,TS-000-000-685,2023-02-27,2023-03-05,121,32,30
686,TS-000-000-686,2023-03-06,2023-03-12,121,40,30
687,TS-000-000-687,2023-03-13,2023-03-19,121,40,30
688,TS-000-000-688,2023-03-20,2023-03-26,121,40,30
689,TS-000-000-689,2023-03-27,2023-04-02,121,40,30
690,TS-000-000-690,2023-04-03,2023-04-09,121,40,30
691,TS-000-000-691,2023-04-10,2023-04-16,121,32,30
692,TS-000-000-692,2023-04-17,2023-04-23,121,32,30
693,TS-000-000-693,2023-04-24,2023-04-30,121,40,30
694,TS-000-000-694,2023-05-01,2023-05-07,121,32,30
695,TS-000-000-695,2023-05-08,2023-05-14,121,32,30
696,TS-000-000-696,2023-05-15,2023-05-21,121,40,30
697,TS-000-000-697,2023-05-22,2023-05-28,121,32,30
698,TS-000-000-698,2023-05-29,2023-06-04,121,40,30
699,TS-000-000-699,2023-06-05,2023-06-11,121,40,30
700,TS-000-000-700,2023-06-12,2023-06-18,121,40,30
701,TS-000-000-701,2023-06-19,2023-06-25,121,40,30
702,TS-000-000-702,2023-06-26,2023-07-02,121,40,30
703,TS-000-000-703,2023-07-03,2023-07-09,121,40,30
704,TS-000-000-704,2023-07-10,2023-07-16,121,40,30
705,TS-000-000-705,2023-07-17,2023-07-23,121,40,30
706,TS-000-000-706,2023-07-24,2023-07-30,121,40,30
707,TS-000-000-707,2023-07-31,2023-08-06,121,40,30
708,TS-000-000-708,2023-08-07,2023-08-13,121,40,30
709,TS-000-000-709,2023-08-14,2023-08-20,121,40,30
710,TS-000-000-710,2023-08-21,2023-08-27,121,40,30
711,TS-000-000-711,2023-08-28,2023-09-03,121,40,30
712,TS-000-000-712,2023-09-04,2023-09-10,121,32,30
713,TS-000-000-713,2023-09-11,2023-09-17,121,40,30
714,TS-000-000-714,2023-09-18,2023-09-24,121,32,30
715,TS-000-000-715,2023-09-25,2023-10-01,121,40,30
716,TS-000-000-716,2023-10-02,2023-10-08,121,40,30
717,TS-000-000-717,2023-10-09,2023-10-15,121,40,30
718,TS-000-000-718,2023-10-16,2023-10-22,121,40,30
719,TS-000-000-719,2023-10-23,2023-10-29,121,40,30
720,TS-000-000-720,2023-10-30,2023-11-05,121,40,30
721,TS-000-000-721,2023-11-06,2023-11-12,121,40,30
722,TS-000-000-722,2023-11-13,2023-11-19,121,40,30
723,TS-000-000-723,2023-11-20,2023-11-26,121,40,30
724,TS-000-000-724,2023-11-27,2023-12-03,121,40,30
725,TS-000-000-725,2023-12-04,2023-12-10,121,40,30
726,TS-000-000-726,2023-12-11,2023-12-17,121,40,30
727,TS-000-000-727,2023-12-18,2023-12-24,121,40,30
728,TS-000-000-728,2023-12-25,2023-12-31,121,16,30
729,TS-000-000-729,2023-01-02,2023-01-08,125,32,40
730,TS-000-000-730,2023-01-09,2023-01-15,125,40,40
731,TS-000-000-731,2023-01-16,2023-01-22,125,40,40
732,TS-000-000-732,2023-01-23,2023-01-29,125,40,40
733,TS-000-000-733,2023-01-30,2023-02-05,125,40,40
734,TS-000-000-734,2023-02-06,2023-02-12,125,40,40
735,TS-000-000-735,2023-02-13,2023-02-19,125,40,40
736,TS-000-000-736,2023-02-20,2023-02-26,125,40,40
737,TS-000-000-737,2023-02-27,2023-03-05,125,32,40
738,TS-000-000-738,2023-03-06,2023-03-12,125,40,40
739,TS-000-000-739,2023-03-13,2023-03-19,125,40,40
740,TS-000-000-740,2023-03-20,2023-03-26,125,40,40
741,TS-000-000-741,2023-03-27,2023-04-02,125,40,40
742,TS-000-000-742,2023-04-03,2023-04-09,125,40,40
743,TS-000-000-743,2023-04-10,2023-04-16,125,32,40
744,TS-000-000-744,2023-04-17,2023-04-23,125,32,40
745,TS-000-000-745,2023-04-24,2023-04-30,125,40,40
746,TS-000-000-746,2023-05-01,2023-05-07,125,32,40
747,TS-000-000-747,2023-05-08,2023-05-14,125,32,40
748,TS-000-000-748,2023-05-15,2023-05-21,125,40,40
749,TS-000-000-749,2023-05-22,2023-05-28,125,32,40
750,TS-000-000-750,2023-05-29,2023-06-04,125,40,40
751,TS-000-000-751,2023-06-05,2023-06-11,125,40,40
752,TS-000-000-752,2023-06-12,2023-06-18,125,40,40
753,TS-000-000-753,2023-06-19,2023-06-25,125,40,40
754,TS-000-000-754,2023-06-26,2023-07-02,125,40,40
755,TS-000-000-755,2023-07-03,2023-07-09,125,40,40
756,TS-000-000-756,2023-07-10,2023-07-16,125,40,40
757,TS-000-000-757,2023-07-17,2023-07-23,125,40,40
758,TS-000-000-758,2023-07-24,2023-07-30,125,40,40
759,TS-000-000-759,2023-07-31,2023-08-06,125,40,40
760,TS-000-000-760,2023-08-07,2023-08-13,125,40,40
761,TS-000-000-761,2023-08-14,2023-08-20,125,40,40
762,TS-000-000-762,2023-08-21,2023-08-27,125,40,40
763,TS-000-000-763,2023-08-28,2023-09-03,125,40,40
764,TS-000-000-764,2023-09-04,2023-09-10,125,32,40
765,TS-000-000-765,2023-09-11,2023-09-17,125,40,40
766,TS-000-000-766,2023-09-18,2023-09-24,125,32,40
767,TS-000-000-767,2023-09-25,2023-10-01,125,40,40
768,TS-000-000-768,2023-10-02,2023-10-08,125,40,40
769,TS-000-000-769,2023-10-09,2023-10-15,125,40,40
770,TS-000-000-770,2023-10-16,2023-10-22,125,40,40
771,TS-000-000-771,2023-10-23,2023-10-29,125,40,40
772,TS-000-000-772,2023-10-30,2023-11-05,125,40,40
773,TS-000-000-773,2023-11-06,2023-11-12,125,40,40
774,TS-000-000-774,2023-11-13,2023-11-19,125,40,40
775,TS-000-000-775,2023-11-20,2023-11-26,125,40,40
776,TS-000-000-776,2023-11-27,2023-12-03,125,40,40
777,TS-000-000-777,2023-12-04,2023-12-10,125,40,40
778,TS-000-000-778,2023-12-11,2023-12-17,125,40,40
779,TS-000-000-779,2023-12-18,2023-12-24,125,40,40
780,TS-000-000-780,2023-12-25,2023-12-31,125,16,40
